model,source,curve,x,y,threshold
IFOREST,enron,pr,1.0,0.5182602921646746,0.017572025482193405
IFOREST,enron,pr,1.0,0.5182915786296408,0.017651761259512098
IFOREST,enron,pr,1.0,0.5183072232786984,0.01770978660216989
IFOREST,enron,pr,1.0,0.5186516446672909,0.01774957389993783
IFOREST,enron,pr,1.0,0.518667311061439,0.017770731364423826
IFOREST,enron,pr,1.0,0.518682978402054,0.01778431709751251
IFOREST,enron,pr,1.0,0.5186986466892218,0.017788513112771746
IFOREST,enron,pr,1.0,0.5187143159230281,0.017793716152668466
IFOREST,enron,pr,1.0,0.5187456572308994,0.01780430678812493
IFOREST,enron,pr,1.0,0.518761329305136,0.017821456632679505
IFOREST,enron,pr,1.0,0.5187770023263543,0.0178596595997865
IFOREST,enron,pr,1.0,0.5187926762946402,0.017871967528454897
IFOREST,enron,pr,1.0,0.5188083512100795,0.01787335472663249
IFOREST,enron,pr,1.0,0.5188553816401764,0.01806102539501675
IFOREST,enron,pr,1.0,0.5188710603450881,0.018071053873070925
IFOREST,enron,pr,1.0,0.5188867399975825,0.018074373981552597
IFOREST,enron,pr,1.0,0.5189024205977456,0.018136752399936652
IFOREST,enron,pr,1.0,0.5189181021456634,0.01818651197034867
IFOREST,enron,pr,1.0,0.5189337846414216,0.018188416274545722
IFOREST,enron,pr,1.0,0.5189494680851063,0.018248803805937682
